ID,item_cnt_month
105336,0.1970342
105337,0.2563178
105338,0.22521392
105339,0.13098907
105340,0.27796304
105341,0.20651759
105342,0.13098907
105343,0.13106851
105344,0.3537551
105345,0.31386808
105346,0.13098907
105347,0.2433113
105348,0.13098907
105349,1.0521749
105350,0.43549675
105351,0.43549675
105352,0.2436655
105353,0.40861017
105354,0.22328699
105355,0.36648658
105356,0.21998176
105357,0.13098907
105358,0.22328699
105359,0.27796304
105360,0.13098907
105361,0.16403806
105362,0.13098907
105363,0.13098907
105364,0.13098907
105365,0.13098907
105366,0.13098907
105367,0.6561284
105368,0.6306852
105369,0.117861465
105370,0.52209026
105371,0.13098907
105372,0.11988272
105373,0.22418553
105374,0.13098907
105375,0.13098907
105376,0.13098907
105377,0.1309131
105378,0.31848577
105379,0.2592048
105380,0.13181122
105381,0.1970342
105382,0.1318112
105383,0.13334642
105384,0.13098907
105385,0.12870283
105386,0.25350922
105387,0.13098907
105388,0.13142218
105389,0.29954758
105390,0.13098907
105391,0.12888034
105392,0.13098907
105393,0.13098907
105394,0.7818662
105395,0.13098907
105396,0.13098907
105397,0.13116795
105398,0.13098907
105399,0.13098907
105400,0.13098907
105401,0.13098907
105402,0.1311944
105403,0.15801324
105404,0.27423865
105405,0.11413665
105406,0.13098907
105407,0.12731119
105408,0.13098907
105409,0.13098907
105410,0.27796304
105411,0.17592923
105412,0.13098907
105413,0.13098907
105414,0.22328699
105415,0.13098907
105416,0.12284796
105417,0.13098907
105418,0.13098907
105419,0.1276727
105420,0.27796304
105421,0.12664077
105422,0.13098907
105423,0.32715857
105424,0.5244794
105425,0.5269658
105426,0.43549675
105427,0.13098907
105428,0.30216283
105429,0.12986118
105430,0.23102136
105431,0.3258238
105432,0.14563829
105433,0.12085225
105434,0.17828716
105435,0.16763835
105436,0.13098907
105437,0.38369983
105438,0.2445632
105439,0.13596353
105440,0.12507057
105441,0.1266863
105442,0.18144919
105443,0.18695779
105444,0.13098907
105445,0.22538267
105446,0.13098907
105447,0.13098907
105448,0.25116065
105449,0.13098907
105450,0.27966863
105451,0.2546513
105452,0.13098907
105453,0.3493472
105454,0.22328699
105455,0.12854326
105456,0.2516527
105457,0.24311969
105458,0.2305363
105459,0.52488524
105460,0.12748697
105461,0.25116065
105462,0.13098907
105463,0.5401723
105464,0.45296708
105465,0.5077061
105466,0.27796304
105467,0.5543427
105468,0.16791856
105469,0.13098907
105470,0.17504503
105471,0.25116065
105472,3.4918318
105473,0.22328699
105474,0.17504504
105475,0.9727808
105476,0.14065611
105477,0.22321363
105478,0.1289145
105479,0.2432409
105480,0.2468311
105481,0.122313246
105482,0.17504504
105483,0.13098907
105484,0.13181122
105485,0.18157046
105486,0.30737022
105487,0.34023032
105488,0.14563829
105489,0.35194847
105490,0.13098907
105491,0.27796304
105492,0.13098907
105493,0.24997823
105494,0.13098907
105495,0.2698847
105496,0.13098907
105497,0.11728606
105498,0.13098907
105499,0.18120684
105500,1.0093938
105501,0.19260545
105502,0.13098907
105503,0.13098907
105504,0.37095633
105505,0.34997264
105506,0.13098918
105507,0.3947456
105508,0.13300881
105509,0.13098907
105510,0.5147064
105511,0.13098907
105512,0.5772871
105513,0.5495638
105514,0.13098907
105515,0.27731633
105516,0.13098907
105517,0.13098907
105518,0.13098907
105519,0.12717618
105520,0.13116942
105521,0.13141276
105522,0.13319632
105523,0.13094012
105524,0.13086982
105525,0.13167553
105526,0.12923755
105527,0.12858225
105528,0.12059188
105529,0.16049008
105530,0.13095897
105531,0.12871721
105532,0.12987083
105533,0.13098907
105534,0.13117881
105535,0.13141198
105536,0.13100512
105537,0.09244011
105538,0.1312322
105539,0.12432112
105540,0.13098907
105541,0.11604549
105542,0.13175038
105543,0.13126022
105544,0.23475738
105545,0.45140323
105546,0.12870283
105547,0.12698814
105548,0.13062504
105549,0.1894837
105550,0.13098907
105551,0.1312857
105552,0.13098907
105553,0.13098907
105554,0.3790398
105555,0.1268248
105556,0.12692706
105557,0.2432577
105558,0.24357036
105559,0.13098907
105560,0.13127159
105561,0.13148667
105562,0.13098907
105563,0.19823754
105564,0.17504504
105565,0.17079286
105566,0.119310714
105567,0.14259489
105568,0.13098907
105569,0.13062504
105570,0.12643437
105571,0.13095275
105572,0.13098907
105573,0.13098907
105574,0.13105962
105575,0.13098907
105576,0.13098907
105577,0.13098907
105578,0.13098907
105579,0.109226026
105580,0.2776623
105581,0.12598549
105582,0.18046805
105583,0.45730653
105584,0.13098907
105585,0.1310596
105586,1.0351014
105587,0.13098907
105588,0.11877555
105589,0.13122383
105590,0.13098907
105591,0.27796304
105592,0.13098907
105593,0.13148233
105594,0.13098907
105595,0.11729409
105596,0.24985042
105597,0.17484073
105598,0.13098907
105599,0.12663391
105600,0.13111992
105601,1.2603505
105602,0.12504713
105603,0.15900137
105604,0.49836215
105605,0.13098907
105606,0.12670997
105607,0.1269315
105608,0.1623647
105609,0.275987
105610,0.13550282
105611,0.14950089
105612,0.12785149
105613,0.14870487
105614,0.1471897
105615,0.14060801
105616,0.13098907
105617,0.1303168
105618,0.48410383
105619,0.13098907
105620,0.11192691
105621,0.13098907
105622,0.13098907
105623,0.13104983
105624,0.13098907
105625,0.2743648
105626,0.22219957
105627,0.13098907
105628,0.13098907
105629,0.13098907
105630,0.13098907
105631,0.13098907
105632,0.13098907
105633,0.13098907
105634,0.13098907
105635,0.13098907
105636,0.39230967
105637,0.13098907
105638,0.13098907
105639,0.13098907
105640,0.13098907
105641,0.13098907
105642,0.12877604
105643,0.14563829
105644,0.13098907
105645,0.39049095
105646,0.12666978
105647,0.25116065
105648,0.40861017
105649,0.37851787
105650,0.25116065
105651,0.13098907
105652,0.13098907
105653,0.13098907
105654,0.13098907
105655,0.12669311
105656,0.27796304
105657,0.35202113
105658,0.13098907
105659,0.1310596
105660,0.13098907
105661,0.1279209
105662,0.24240135
105663,0.15901226
105664,0.16752009
105665,0.47537345
105666,0.13098907
105667,0.19048235
105668,0.12410675
105669,0.49352613
105670,0.12972592
105671,0.21903403
105672,0.20343626
105673,0.25676975
105674,0.14563829
105675,0.11778366
105676,0.78946924
105677,0.6674644
105678,0.59891915
105679,0.13104923
105680,0.13104881
105681,0.13098907
105682,0.16527368
105683,0.6769304
105684,0.25899434
105685,0.13098907
105686,0.124139994
105687,1.4287783
105688,0.37004098
105689,0.13098907
105690,0.31733474
105691,0.1308162
105692,0.3987856
105693,0.40861017
105694,0.4182183
105695,0.31474867
105696,0.35449034
105697,0.59890115
105698,0.30595946
105699,0.48743066
105700,0.23686114
105701,4.5233417
105702,0.13098907
105703,0.42780116
105704,0.13098907
105705,0.26970202
105706,0.13098907
105707,0.45072335
105708,0.3930762
105709,0.59237504
105710,0.14825515
105711,0.76642597
105712,0.22743054
105713,0.13196191
105714,0.60362303
105715,0.31914213
105716,0.16249694
105717,0.085201
105718,0.24497928
105719,0.743405
105720,0.7240075
105721,0.13098907
105722,0.27423865
105723,0.47747752
105724,0.15808012
105725,0.17504504
105726,0.13098907
105727,0.3092968
105728,0.13098907
105729,0.32565227
105730,0.5168305
105731,0.29230097
105732,0.121837616
105733,0.5167015
105734,0.42243844
105735,0.44164553
105736,0.12331103
105737,0.344328
105738,0.13724048
105739,0.13098907
105740,0.13098907
105741,0.22328699
105742,0.22328699
105743,0.13098907
105744,0.38252455
105745,0.124022625
105746,0.13115434
105747,0.13098907
105748,0.22683044
105749,0.22328699
105750,0.2473457
105751,0.13098907
105752,0.13098907
105753,0.13098907
105754,0.13098907
105755,0.13098907
105756,0.13098907
105757,0.1856604
105758,0.2772487
105759,0.12378144
105760,0.13098907
105761,0.12448807
105762,1.2288061
105763,0.13098907
105764,0.24631444
105765,0.26970202
105766,0.12499443
105767,0.5757706
105768,0.20203215
105769,0.27796304
105770,0.13101096
105771,0.25116065
105772,0.13104542
105773,0.13129438
105774,0.7595948
105775,0.13098907
105776,0.13098907
105777,0.13098907
105778,0.1299759
105779,0.8956676
105780,0.1310596
105781,0.26549506
105782,0.25116065
105783,0.13062504
105784,0.13118353
105785,0.1290375
105786,0.1279209
105787,0.13098907
105788,0.13098907
105789,0.22259197
105790,0.3499724
105791,0.22350332
105792,0.2456794
105793,0.42136154
105794,0.26896712
105795,0.27796304
105796,0.13098907
105797,0.29318878
105798,0.4709523
105799,0.35965326
105800,0.13099231
105801,0.5989063
105802,0.5018586
105803,0.21096583
105804,0.18914597
105805,0.172924
105806,0.10752644
105807,0.3186398
105808,0.1309725
105809,0.13098936
105810,0.66816807
105811,0.3160285
105812,0.24293262
105813,0.13122033
105814,0.14362784
105815,0.64996487
105816,0.18867227
105817,0.25116065
105818,5.1578236
105819,0.12927909
105820,0.27804074
105821,0.1311838
105822,0.15589087
105823,0.15908363
105824,0.18393484
105825,0.12944634
105826,0.13098907
105827,1.7149276
105828,0.1938921
105829,0.13126262
105830,0.5110263
105831,0.6066003
105832,0.4291753
105833,0.121402286
105834,0.13098907
105835,0.7389643
105836,0.34536815
105837,0.13098907
105838,0.13098907
105839,0.13103704
105840,0.24641232
105841,0.13098907
105842,0.5553235
105843,0.13098907
105844,0.1300049
105845,0.6152003
105846,0.1313379
105847,0.35585186
105848,0.44421813
105849,0.68052804
105850,0.46281183
105851,0.3499724
105852,0.31476614
105853,0.24311969
105854,0.12541723
105855,0.118667714
105856,0.5953611
105857,0.12730137
105858,0.39414293
105859,1.1778606
105860,0.13098907
105861,0.13098907
105862,0.25116065
105863,0.13106851
105864,0.22253375
105865,0.13098907
105866,0.45024428
105867,0.27796304
105868,0.13128851
105869,0.2276225
105870,0.13098907
105871,0.13123453
105872,0.13098907
105873,0.25116065
105874,0.13114639
105875,0.13126855
105876,0.7655328
105877,0.23719303
105878,0.5731476
105879,0.13098907
105880,0.13098907
105881,0.14583196
105882,0.12865992
105883,0.13098907
105884,0.17922954
105885,0.19891335
105886,0.1555508
105887,0.21227072
105888,0.119409606
105889,0.2732378
105890,0.13098907
105891,0.12755059
105892,0.17997696
105893,0.13051902
105894,0.51630145
105895,0.27796304
105896,0.24372844
105897,0.116773166
105898,0.24717881
105899,0.27796304
105900,0.13098907
105901,0.77319777
105902,0.12828662
105903,0.13098907
105904,0.1411826
105905,0.13098907
105906,0.3452534
105907,0.4355016
105908,0.1309929
105909,0.13099696
105910,0.24545856
105911,0.1310591
105912,0.13105868
105913,0.45297778
105914,0.10677568
105915,0.13098907
105916,0.13098907
105917,0.119207546
105918,0.14563829
105919,0.19508746
105920,0.6083245
105921,0.84749794
105922,0.13098966
105923,0.101970285
105924,0.36214706
105925,0.13098907
105926,0.12856074
105927,0.28805006
105928,0.33737683
105929,1.2077402
105930,0.13098907
105931,0.13098907
105932,0.13098907
105933,0.13181122
105934,0.13714562
105935,0.45214936
105936,0.13098907
105937,0.32558623
105938,0.13098907
105939,0.3493472
105940,0.19985078
105941,0.1263696
105942,0.8193557
105943,0.1330886
105944,0.33885023
105945,0.19393069
105946,0.14801376
105947,0.48213187
105948,0.34871635
105949,0.13099307
105950,0.13099632
105951,0.13098907
105952,0.1162324
105953,0.28505164
105954,0.3693007
105955,0.16768937
105956,0.7081908
105957,0.17055465
105958,0.62399894
105959,0.34157518
105960,0.49416915
105961,0.13341326
105962,0.23911752
105963,0.13098907
105964,0.13124609
105965,0.3589725
105966,0.15227519
105967,0.3250183
105968,0.13100363
105969,0.130997
105970,0.13099828
105971,0.13098907
105972,0.13104613
105973,0.37401813
105974,0.23829548
105975,0.29310974
105976,0.1266863
105977,0.36967286
105978,0.13098907
105979,0.1635287
105980,0.24605845
105981,0.14433452
105982,0.15781903
105983,0.26812077
105984,0.56121266
105985,0.23719303
105986,0.6154756
105987,0.349368
105988,0.45479947
105989,0.1591161
105990,0.13098907
105991,0.13098907
105992,0.55025643
105993,0.13098907
105994,0.43549675
105995,0.13070908
105996,0.13098907
105997,0.18737154
105998,0.13098907
105999,0.13098907
106000,0.13098907
106001,0.13098907
106002,0.26662335
106003,0.34777844
106004,0.14563829
106005,0.25589177
106006,0.11416822
106007,0.3627225
106008,0.12775457
106009,0.15809903
106010,0.1263248
106011,0.1310152
106012,0.12192777
106013,0.1970342
106014,0.22328699
106015,0.9173485
106016,0.5203704
106017,0.13100372
106018,1.8576796
106019,0.12525946
106020,0.25926253
106021,0.13063808
106022,0.30228886
106023,0.14074698
106024,0.14074698
106025,0.14074698
106026,0.73309255
106027,0.25116065
106028,0.16269772
106029,0.373956
106030,0.22447847
106031,0.40979517
106032,0.49805802
106033,0.1310401
106034,0.49997348
106035,0.11876717
106036,0.16434218
106037,0.4030299
106038,0.09003321
106039,0.12717968
106040,0.11043239
106041,0.13098907
106042,0.2983346
106043,0.13098907
106044,0.13098907
106045,0.19969736
106046,0.10627416
106047,0.25053525
106048,0.25731984
106049,0.3779159
106050,0.13098907
106051,0.15104155
106052,0.22328699
106053,0.13106851
106054,0.18250878
106055,0.24807703
106056,0.13098907
106057,0.13098907
106058,2.4693985
106059,0.17505156
106060,0.14580886
106061,0.13042359
106062,0.13098907
106063,0.10007642
106064,0.1313258
106065,0.13098907
106066,0.26026356
106067,0.13085361
106068,0.13098907
106069,0.22277139
106070,0.186779
106071,0.13062504
106072,0.37958917
106073,0.27796304
106074,0.13098907
106075,0.13098907
106076,0.4120134
106077,0.20434137
106078,0.25634477
106079,0.13948835
106080,0.12668826
106081,0.14882429
106082,1.4652708
106083,0.13098907
106084,0.50123876
106085,0.24068701
106086,0.12319015
106087,0.13062504
106088,0.13098907
106089,0.30200496
106090,0.2759147
106091,0.33334157
106092,0.27796304
106093,0.12268241
106094,0.13104983
106095,0.13098907
106096,0.13098907
106097,0.13098907
106098,0.24860764
106099,0.13098907
106100,0.13098907
106101,0.62635314
106102,0.19203277
106103,0.25116065
106104,0.3713486
106105,0.13098907
106106,0.31558836
106107,0.25116065
106108,0.15795384
106109,0.1121065
106110,0.120971
106111,0.22328699
106112,0.12757917
106113,1.0318501
106114,0.31869134
106115,0.13028857
106116,0.13181122
106117,0.13098907
106118,0.20972587
106119,0.13098907
106120,0.6642177
106121,0.27796304
106122,0.18870933
106123,1.1990277
106124,0.2473339
106125,0.3740881
106126,0.13098907
106127,0.28078294
106128,0.9451449
106129,0.40861017
106130,0.3612958
106131,0.31773874
106132,0.13095897
106133,0.22569288
106134,0.51388955
106135,0.13098907
106136,0.13098907
106137,0.13100928
106138,0.6969969
106139,0.5204144
106140,0.49216157
106141,0.13099869
106142,0.13098907
106143,0.13098907
106144,0.13098907
106145,0.12717618
106146,0.13098907
106147,0.1486662
106148,0.23739637
106149,0.13098907
106150,0.10965483
106151,0.24851851
106152,0.13098907
106153,0.24780497
106154,0.13098907
106155,0.117112264
106156,0.12565291
106157,0.13001142
106158,0.2466779
106159,0.29318878
106160,0.13098907
106161,0.22328699
106162,0.122313246
106163,0.12870283
106164,0.1268248
106165,0.25116065
106166,0.1279209
106167,0.45362765
106168,0.13098907
106169,0.1830566
106170,0.13098907
106171,0.1311457
106172,0.7229564
106173,0.88146377
106174,0.7730074
106175,0.63679624
106176,0.12136471
106177,0.30153272
106178,0.16641067
106179,0.22328699
106180,0.18674664
106181,0.13098907
106182,0.15796831
106183,0.13098907
106184,0.26787075
106185,0.31845686
106186,0.1970342
106187,0.13098907
106188,0.32923982
106189,0.11244057
106190,0.13098907
106191,0.12558588
106192,0.13157426
106193,0.2721298
106194,0.1312722
106195,0.26968467
106196,0.22328699
106197,0.13098907
106198,0.13098907
106199,0.32072315
106200,0.22328699
106201,0.13098907
106202,0.13098907
106203,0.13098907
106204,0.13279553
106205,0.48574325
106206,0.31090268
106207,0.13098907
106208,0.15801324
106209,0.32072315
106210,0.27796304
106211,0.13098907
106212,0.5425145
106213,0.27796304
106214,0.13098907
106215,0.17805447
106216,1.2977958
106217,0.26778743
106218,0.13098907
106219,0.13098907
106220,0.27796304
106221,0.12665607
106222,0.20316865
106223,0.25766328
106224,0.190689
106225,0.1290268
106226,0.25116065
106227,0.45305297
106228,0.41075107
106229,0.2759147
106230,0.28227487
106231,0.3569406
106232,0.13098907
106233,0.2186027
106234,0.2908111
106235,0.13098907
106236,0.1309131
106237,0.2186027
106238,0.21442638
106239,0.13098907
106240,0.12228329
106241,0.77239746
106242,0.49042478
106243,0.091471806
106244,0.13098907
106245,0.12171351
106246,0.25194958
106247,0.80576384
106248,0.24201797
106249,0.13098907
106250,0.13121101
106251,0.15801324
106252,1.2850333
106253,0.22884865
106254,0.19703421
106255,0.2740588
106256,0.45362765
106257,0.13098907
106258,0.10422762
106259,0.13718784
106260,0.27704266
106261,0.1273152
106262,0.32879692
106263,0.23590752
106264,0.25116065
106265,0.14433217
106266,0.2031723
106267,0.9493587
106268,0.13098907
106269,0.3687357
106270,0.13088255
106271,0.248586
106272,0.13098907
106273,0.101342574
106274,0.13098907
106275,0.33827785
106276,0.13098907
106277,0.18050179
106278,0.25116065
106279,0.26297194
106280,0.19052342
106281,0.12703057
106282,0.13103704
106283,0.26804906
106284,0.13018325
106285,0.5957755
106286,0.36642882
106287,0.13015579
106288,0.13098907
106289,0.30168533
106290,0.40861017
106291,0.13527776
106292,0.5187005
106293,0.53474915
106294,0.13098907
106295,0.13098907
106296,0.13098907
106297,0.13098907
106298,0.13098907
106299,0.13098907
106300,0.13098907
106301,0.13098907
106302,0.13098907
106303,0.13098907
106304,0.13098907
106305,0.13098907
106306,0.13098907
106307,0.13098907
106308,0.13098907
106309,0.13098907
106310,0.13098907
106311,0.13098907
106312,0.13098907
106313,0.13098907
106314,0.13098907
106315,0.13098907
106316,0.13098907
106317,0.13098907
106318,0.13098907
106319,0.13098907
106320,0.13098907
106321,0.13098907
106322,0.13098907
106323,0.13098907
106324,0.13098907
106325,0.13098907
106326,0.13098907
106327,0.13098907
106328,0.13098907
106329,0.13098907
106330,0.13098907
106331,0.13098907
106332,0.13098907
106333,0.13098907
106334,0.13098907
106335,0.13098907
106336,0.13098907
106337,0.13098907
106338,0.13098907
106339,0.13098907
106340,0.13098907
106341,0.13098907
106342,0.13098907
106343,0.13098907
106344,0.13098907
106345,0.13098907
106346,0.13098907
106347,0.13098907
106348,0.13098907
106349,0.13098907
106350,0.13098907
106351,0.13098907
106352,0.13098907
106353,0.13098907
106354,0.13098907
106355,0.13098907
106356,0.13098907
106357,0.13098907
106358,0.13098907
106359,0.13098907
106360,0.13098907
106361,0.13098907
106362,0.13098907
106363,0.13098907
106364,0.13098907
106365,0.13098907
106366,0.13098907
106367,0.13098907
106368,0.13098907
106369,0.13098907
106370,0.13098907
106371,0.13098907
106372,0.13098907
106373,0.13098907
106374,0.13098907
106375,0.13098907
106376,0.13098907
106377,0.13098907
106378,0.13098907
106379,0.13098907
106380,0.13098907
106381,0.13098907
106382,0.13098907
106383,0.13098907
106384,0.13098907
106385,0.13098907
106386,0.13098907
106387,0.13098907
106388,0.13098907
106389,0.13098907
106390,0.13098907
106391,0.13098907
106392,0.13098907
106393,0.13098907
106394,0.13098907
106395,0.13098907
106396,0.13098907
106397,0.13098907
106398,0.13098907
106399,0.13098907
106400,0.13098907
106401,0.13098907
106402,0.13098907
106403,0.13098907
106404,0.13098907
106405,0.13098907
106406,0.13098907
106407,0.13098907
106408,0.13098907
106409,0.13098907
106410,0.13098907
106411,0.13098907
106412,0.13098907
106413,0.13098907
106414,0.13098907
106415,0.13098907
106416,0.13098907
106417,0.13098907
106418,0.13098907
106419,0.13098907
106420,0.13098907
106421,0.13098907
106422,0.13098907
106423,0.13098907
106424,0.13098907
106425,0.13098907
106426,0.13098907
106427,0.39922482
106428,0.13098907
106429,0.13098907
106430,0.13098907
106431,0.13098907
106432,0.13098907
106433,0.13101134
106434,0.13098907
106435,0.13098907
106436,0.13098907
106437,0.13098907
106438,0.13098907
106439,0.13098907
106440,0.13098907
106441,0.13098907
106442,0.13098907
106443,0.13098907
106444,0.13098907
106445,0.13098907
106446,0.13098907
106447,0.13098907
106448,0.13098907
106449,0.13098907
106450,0.13098907
106451,0.13098907
106452,0.13098907
106453,0.13098907
106454,0.13098907
106455,0.19704346
106456,0.2511684
106457,0.42548397
106458,0.45152038
106459,0.13098907
106460,0.13098907
106461,0.13098907
106462,0.13098907
106463,0.13098907
106464,0.13098907
106465,0.13098907
106466,0.13098907
106467,0.13098907
106468,0.13098907
106469,0.13098907
106470,0.13098907
106471,0.13098907
106472,0.13098907
106473,0.13098907
106474,0.13098907
106475,0.13098907
106476,0.13098907
106477,0.13098907
106478,0.13098907
106479,0.13098907
106480,0.13098907
106481,0.13098907
106482,0.13098907
106483,0.13098907
106484,0.13098907
106485,0.13098907
106486,0.13098907
106487,0.13098907
106488,0.13098907
106489,0.13098907
106490,0.13098907
106491,0.13098907
106492,0.13098907
106493,0.13098907
106494,0.13098907
106495,0.13098907
106496,0.13098907
106497,0.13098907
106498,0.13098907
106499,0.13098907
106500,0.13098907
106501,0.13098907
106502,0.13098907
106503,0.13098907
106504,0.13098907
106505,0.13098907
106506,0.13098907
106507,0.13098907
106508,0.13098907
106509,0.13098907
106510,0.13098907
106511,0.13098907
106512,0.13098907
106513,0.13098907
106514,0.13098907
106515,0.13098907
106516,0.13098907
106517,0.13098907
106518,0.13098907
106519,0.13098907
106520,0.13098907
106521,0.13098907
106522,0.13098907
106523,0.13105036
106524,0.13105148
106525,0.13105206
106526,0.13105248
106527,0.13105333
106528,0.1310543
106529,0.13104993
106530,0.13105486
106531,0.13105473
106532,0.13105501
106533,0.13105515
106534,0.13105656
106535,0.13104655
106536,0.13104585
106537,0.13101646
106538,0.13101892
106539,0.13101903
106540,0.13102888
106541,0.13102944
106542,0.13103
106543,0.13103056
106544,0.1310324
106545,0.13103354
106546,0.13103382
106547,0.13103397
106548,0.13103424
106549,0.1310344
106550,0.13103907
106551,0.13104247
106552,0.13104345
106553,0.13104373
106554,0.13104443
106555,0.1310334
106556,0.13105825
106557,0.13107349
106558,0.13109162
106559,0.131117
106560,0.13113315
106561,0.13113925
106562,0.13114312
106563,0.13118818
106564,0.13101657
106565,0.13100806
106566,0.13100807
106567,0.1310081
106568,0.13100824
106569,0.13100854
106570,0.13100871
106571,0.13100886
106572,0.13101201
106573,0.13101208
106574,0.13101211
106575,0.1310122
106576,0.13101223
106577,0.13101253
106578,0.13101341
106579,0.13101521
106580,0.1310152
106581,0.13101512
106582,0.13101509
106583,0.13100804
106584,0.13100597
106585,0.13100602
106586,0.13100667
106587,0.1310071
106588,0.13100712
106589,0.13100803
106590,0.1310069
106591,0.13101494
106592,0.13101491
106593,0.13101578
106594,0.13101599
106595,0.13101618
106596,0.13101627
106597,0.13101637
106598,0.13101491
106599,0.1310149
106600,0.13101487
106601,0.13101485
106602,0.13101484
106603,0.13101482
106604,0.13101484
106605,0.13101482
106606,0.1310148
106607,0.13098381
106608,0.11780375
106609,0.12642352
106610,0.31492952
106611,0.16841225
106612,0.13098907
106613,0.13099143
106614,0.13099149
106615,0.13099149
106616,0.13099153
106617,0.13099164
106618,0.1309914
106619,0.13099022
106620,0.13099028
106621,0.13099042
106622,0.13099116
106623,0.1309917
106624,0.13099168
106625,0.13099165
106626,0.13099165
106627,0.13099165
106628,0.13099167
106629,0.13099167
106630,0.13099168
106631,0.13098907
106632,0.13098907
106633,0.13098907
106634,0.13098907
106635,0.13098907
106636,0.13098907
106637,0.13098907
106638,0.13098907
106639,0.13098907
106640,0.13098907
106641,0.13098907
106642,0.13098907
106643,0.13098907
106644,0.13098907
106645,0.13098907
106646,0.13098907
106647,0.13098907
106648,0.13098907
106649,0.13098907
106650,0.13098907
106651,0.13098907
106652,0.13098907
106653,0.13098907
106654,0.13098907
106655,0.13098957
106656,0.13098958
106657,0.13098961
106658,0.13099013
106659,0.13099013
106660,0.13098907
106661,0.13098907
106662,0.13098907
106663,0.13098907
106664,0.13098907
106665,0.13098907
106666,0.13098907
106667,0.13098907
106668,0.13098907
106669,0.13098907
106670,0.13098907
106671,0.13099757
106672,0.13099758
106673,0.13099761
106674,0.13099764
106675,0.13099931
106676,0.13099933
106677,0.13099937
106678,0.13100083
106679,0.13100086
106680,0.13100137
106681,0.1309975
106682,0.13099723
106683,0.13099723
106684,0.13099724
106685,0.1309978
106686,0.13099782
106687,0.13099782
106688,0.13099784
106689,0.13099788
106690,0.13099748
106691,0.13099748
106692,0.13099748
106693,0.13099748
106694,0.1310014
106695,0.13100573
106696,0.13100576
106697,0.13100576
106698,0.1310058
106699,0.13100588
106700,0.13100141
106701,0.13100147
106702,0.13100553
106703,0.13100535
106704,0.1309971
106705,0.13099709
106706,0.13099696
106707,0.13099171
106708,0.13099174
106709,0.13099246
106710,0.1309945
106711,0.13099459
106712,0.1309946
106713,0.13099463
106714,0.13099506
106715,0.13099411
106716,0.13099656
106717,0.13099527
106718,0.13099544
106719,0.13099542
106720,0.13099691
106721,0.13099399
106722,0.13099249
106723,0.1309925
106724,0.13099252
106725,0.1309925
106726,0.13099252
106727,0.13099286
106728,0.13099287
106729,0.13099292
106730,0.13099293
106731,0.13099295
106732,0.13099256
106733,0.13099366
106734,0.13099374
106735,0.13099399
106736,0.2694992
106737,0.7364668
106738,0.13098907
106739,0.12316124
106740,0.12723465
106741,0.22330786
106742,0.22692803
106743,0.22328699
106744,0.59670496
106745,0.34998277
106746,0.14755987
106747,0.14172122
106748,0.19867513
106749,0.1615572
106750,0.4619325
106751,0.2219223
106752,0.7373998
106753,0.13697979
106754,0.24469869
106755,0.28766564
106756,0.27796304
106757,0.13098907
106758,0.41598347
106759,0.31278732
106760,0.14351411
106761,0.7217946
106762,0.11639097
106763,0.13099007
106764,0.09304662
106765,0.1470506
106766,0.13114822
106767,0.12892507
106768,0.32318404
106769,0.48085195
106770,0.14352746
106771,0.15226595
106772,0.14151241
106773,0.1463445
106774,0.23016308
106775,0.15048413
106776,0.5059577
106777,0.46807837
106778,0.28803924
106779,0.17504504
106780,0.14433217
106781,0.37180248
106782,0.41467163
106783,0.34296197
106784,0.1253328
106785,0.13098907
106786,0.32072315
106787,0.2968359
106788,0.11845907
106789,0.11578563
106790,0.124721706
106791,0.13098907
106792,0.12717618
106793,0.13098907
106794,0.1262929
106795,0.22332825
106796,0.13243954
106797,0.18689741
106798,0.14711094
106799,0.25116065
106800,0.13104983
106801,0.17323546
106802,0.3780236
106803,0.13098907
106804,0.19839258
106805,0.13098907
106806,0.13098907
106807,0.12754695
106808,0.34221178
106809,0.6314252
106810,0.30064258
106811,0.13098907
106812,0.11846225
106813,0.38483295
106814,0.16250348
106815,0.4555861
106816,0.13101034
106817,0.39440084
106818,0.06417376
106819,0.1313427
106820,0.12696414
106821,0.15924878
106822,0.44706413
106823,0.41811082
106824,0.13098907
106825,0.13098907
106826,0.12714064
106827,0.13098907
106828,0.7822482
106829,0.4241086
106830,0.14079872
106831,0.13098907
106832,0.13080461
106833,0.13098907
106834,0.13098907
106835,0.5165296
106836,0.13098907
106837,0.13098907
106838,0.11977512
106839,0.12900522
106840,0.14251098
106841,0.13098907
106842,0.27966863
106843,0.17508005
106844,0.18957788
106845,0.14358027
106846,0.1308437
106847,0.13067323
106848,0.13079578
106849,0.12684067
106850,0.17107435
106851,0.12860186
106852,0.12611793
106853,0.22328699
106854,0.13098907
106855,0.13098907
106856,0.43496075
106857,0.7934619
106858,0.2493701
106859,0.13098907
106860,0.29781768
106861,0.13098907
106862,0.43555775
106863,0.13098907
106864,0.48562643
106865,0.107834
106866,0.13098907
106867,0.107702166
106868,0.2034676
106869,0.30946937
106870,0.1613992
106871,0.45570406
106872,0.13096093
106873,0.15505217
106874,0.14563829
106875,0.13107592
106876,0.13098907
106877,0.4461304
106878,0.19733168
106879,0.22521393
106880,0.22270606
106881,0.27423865
106882,0.24260493
106883,0.19133893
106884,0.3219438
106885,0.18492056
106886,0.12773302
106887,0.20109321
106888,0.12263651
106889,0.5002044
106890,0.13098907
106891,0.13098907
